date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_efv.us,w_gld.us,w_gsg.us,w_iau.us,w_ief.us,w_ijh.us,w_ijr.us,w_ivv.us,w_lqd.us,w_mchi.us,w_mtum.us,w_qqq.us,w_spy.us,w_tlt.us,w_vea.us,w_vnq.us,w_vt.us,w_vtv.us,w_vwo.us,w_xlk.us
2010-05-01,0.00454666098601496,0.00454666098601496,0.0,0,False,0.0,1.1139223735284491,-0.018725258808624412,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2010-06-01,-0.014528907116818325,-0.014528907116818325,0.0,0,False,0.0,1.1189870009256204,-0.014263735226287322,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2010-07-01,0.005365406014663376,0.005365406014663376,0.0,0,False,0.0,1.1027293427242448,-0.028585405858864266,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2010-08-01,0.016251302170643023,0.016251302170643023,0.0,0,False,0.0,1.1057516893022579,-0.025922965076086824,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2010-09-01,0.03215160658460947,0.03215160658460947,0.0,0,False,0.0,1.123721594130808,-0.010092944844054097,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2010-10-01,0.015120305083647968,0.015120305083647968,0.0,0,False,0.0,1.1598510487359321,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2010-11-01,0.011266451315955163,0.011266451315955163,0.0,0,False,0.0,1.1773883504444087,-0.006455674236341857,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2010-12-01,0.011491651446520958,0.011491651446520958,0.0,0,False,0.0,1.1906533389746634,-0.009458034895715728,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2011-01-01,-0.017364357127291986,-0.017364357127291986,0.0,0,False,0.0,1.1811414663322712,-0.020062781307755073,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2011-02-01,0.027317641845070764,0.027317641845070764,0.0,0,False,0.0,1.1606317040930243,-0.0370787611354525,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2011-03-01,-0.0021307527006284577,-0.0021307527006284577,0.0,0,False,0.0,1.192337425299472,-0.010774023607138639,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2011-04-01,0.03425176802938817,0.03425176802938817,0.0,0,False,0.0,1.1897968491104551,-0.012881819527869376,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2011-05-01,-0.00647803823103541,-0.00687803823103541,0.1,2,True,0.0004,1.2381685027254317,0.0,0.5,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-01,-0.016226662012689685,-0.016226662012689685,0.0,0,False,0.0,1.2296555407883814,-0.0068754470157428305,0.5,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-01,0.031697056706087405,0.03129705670608741,0.1,2,True,0.0004,1.2092184550016023,-0.023381347256132834,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-01,0.04510375429031935,0.04510375429031935,0.0,0,False,0.0,1.2475471209398357,-0.0036106939885475198,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-01,-0.05259253078594598,-0.05299253078594598,0.1,2,True,0.0004,1.303294653276402,-0.010363769657776523,0.5,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-01,0.02599586060454824,0.02559586060454824,0.1,2,True,0.0004,1.226543832596746,-0.06942687383668655,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2011-11-01,0.007340312810416806,0.007340312810416806,0.0,0,False,0.0,1.2579255235362614,-0.04561773023677984,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2011-12-01,0.005240885127324901,0.0036408851273249014,0.4,3,True,0.0016,1.2651316358266305,-0.04015048621066497,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2012-01-01,0.026937516038425646,0.026937516038425646,0.0,0,False,0.0,1.2471942980886475,-0.05375946129192488,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2012-02-01,-0.0001569063067607514,-0.0017569063067607515,0.4,3,True,0.0016,1.2787413495132487,-0.02982485945770097,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-03-01,0.023467672948949296,0.021867672948949295,0.4,3,True,0.0016,1.2764950417997054,-0.031529122718224833,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2012-04-01,-0.008284881011495361,-0.00868488101149536,0.1,2,True,0.0004,1.299731776339299,-0.013899519822943796,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2012-05-01,-0.045094258752435404,-0.0454942587524354,0.1,2,True,0.0004,1.2879326885370728,-0.022851433101694907,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2012-06-01,0.03338775051834073,0.03338775051834073,0.0,0,False,0.0,1.2298543186244622,-0.06691522341697864,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2012-07-01,0.004532394987138866,0.004532394987138866,0.0,0,False,0.0,1.2676431839196,-0.03824498630249118,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2012-08-01,0.0204380634851878,0.0204380634851878,0.0,0,False,0.0,1.2733886435318782,-0.03388593269955287,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2012-09-01,0.008426833240979216,0.008426833240979216,0.0,0,False,0.0,1.2999701347394315,-0.013718678408504603,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2012-10-01,-0.01949762884665539,-0.01949762884665539,0.0,0,False,0.0,1.3109247662831338,-0.011041225195803417,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2012-11-01,-0.0043553287663840486,-0.0043553287663840486,0.0,0,False,0.0,1.2853648417442565,-0.030323576331579005,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2012-12-01,0.016143170066955224,0.016143170066955224,0.0,0,False,0.0,1.2810105917785763,-0.033608412976674606,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2013-01-01,0.0025881758496261844,0.0025881758496261844,0.0,0,False,0.0,1.275036426239046,-0.03811531038559535,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2013-02-01,-7.841275349647076e-05,-7.841275349647076e-05,0.0,0,False,0.0,1.278336444724832,-0.035625783661809796,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2013-03-01,0.009991065951130529,0.009991065951130529,0.0,0,False,0.0,1.2782362068443065,-0.03570140289951362,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2013-04-01,0.007569946017636386,0.007569946017636386,0.0,0,False,0.0,1.2910071490880106,-0.026067032019300163,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2013-05-01,0.023019850074586953,0.021019850074586954,0.5,5,True,0.002,1.2981784435079595,-0.020657023202836133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.4
2013-06-01,-0.015703401687030327,-0.016703401687030328,0.25,4,True,0.001,1.322027431801153,-0.03152264557053819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2013-07-01,0.054966752511211636,0.054966752511211636,0.0,0,False,0.0,1.2999658368943081,-0.047684303457444455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2013-08-01,-0.033261272500138314,-0.033261272500138314,0.0,0,False,0.0,1.3714207373239076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2013-09-01,0.043994326442679824,0.04349432644267982,0.125,2,True,0.0005,1.324360447588938,-0.03697704176646266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2013-10-01,0.032261017193738306,0.031261017193738305,0.25,4,True,0.001,1.380551547570164,-0.0062532824524251795,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.4
2013-11-01,0.02655577037878435,0.02555577037878435,0.25,4,True,0.001,1.4236644552383837,-0.010545061807727296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2013-12-01,0.022011689221630843,0.021511689221630843,0.125,2,True,0.0005,1.4669571171870035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2014-01-01,-0.042901894717273695,-0.043401894717273695,0.125,2,True,0.0005,1.468053902006901,-0.026824846928864998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2014-02-01,0.06350784530102876,0.06300784530102876,0.125,2,True,0.0005,1.4373113254956462,-0.047204147417247766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2014-03-01,0.020785792806889792,0.020785792806889792,0.0,0,False,0.0,1.5402160438431138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2014-04-01,-0.012971349969408144,-0.013471349969408145,0.125,2,True,0.0005,1.5714445400805805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2014-05-01,0.026853483106711123,0.026353483106711123,0.125,2,True,0.0005,1.550285252602183,-0.01574028681721451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2014-06-01,0.027450664319070776,0.026450664319070775,0.25,4,True,0.001,1.5929943390385621,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2014-07-01,-0.014124079519519338,-0.014624079519519339,0.125,2,True,0.0005,1.6342688256253834,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2014-08-01,0.03846765928271189,0.03696765928271189,0.375,6,True,0.0015,1.6087695033518155,-0.028258762554561834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4
2014-09-01,-0.04293616092603389,-0.04343616092603389,0.125,2,True,0.0005,1.6676244474066715,-0.0009335378976339515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.4
2014-10-01,0.03779694277164396,0.036296942771643956,0.375,6,True,0.0015,1.592832206674385,-0.052790231742825044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2014-11-01,0.025750490167275514,0.025250490167275513,0.125,2,True,0.0005,1.6491933446794789,-0.01927394531615989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2014-12-01,-0.0016596271082230168,-0.0016596271082230168,0.0,0,False,0.0,1.690815051244741,-0.008654819232847166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2015-01-01,-0.0035722555772307926,-0.004072255577230793,0.125,2,True,0.0005,1.6455986934261844,-0.041965539175127464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2015-02-01,0.05349135324422197,0.05349135324422197,0.0,0,False,0.0,1.6248965513936269,-0.05401790987723798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2015-03-01,-0.021409514032116418,-0.021409514032116418,0.0,0,False,0.0,1.6998974748485878,-0.010353880760916812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2015-04-01,0.034900951888084786,0.034400951888084785,0.125,2,True,0.0005,1.6626717442596537,-0.03202595237597683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2015-05-01,0.003792092340461026,0.003292092340461026,0.125,2,True,0.0005,1.7198402205263323,-0.011624485679153751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2015-06-01,-0.02848520433533228,-0.02848520433533228,0.0,0,False,0.0,1.7263620134534072,-0.010035454296925983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2015-07-01,-0.001467253396947532,-0.001967253396947532,0.125,2,True,0.0005,1.6763476456240598,-0.03871567926767927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2015-08-01,-0.08307581194937763,-0.08357581194937763,0.125,2,True,0.0005,1.6830803470067053,-0.03485488088722133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2015-09-01,0.014755882102023877,0.012755882102023877,0.5,5,True,0.002,1.539400481158656,-0.11724662260332319,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2015-10-01,0.08863955904896018,0.08663955904896017,0.5,5,True,0.002,1.5589914617800995,-0.10601237620561166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2015-11-01,0.003546518002254606,0.003046518002254606,0.125,2,True,0.0005,1.6819163174956309,-0.03552238164148702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2015-12-01,-0.041260096663044324,-0.041760096663044324,0.125,2,True,0.0005,1.686193804700237,-0.03306950058626279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2016-01-01,0.010435879476488386,0.008435879476488386,0.5,5,True,0.002,1.6431123547949928,-0.05777411505953867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4
2016-02-01,0.014702278150397331,0.012702278150397331,0.5,2,True,0.002,1.6536252796254878,-0.05174558641217086,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2016-03-01,0.009449449920730046,0.005449449920730046,1.0,5,True,0.004,1.6712255890892984,-0.041652869921195323,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,-0.018620661519610244,-0.022620661519610244,1.0,8,True,0.004,1.6802696805932418,-0.036466628642004895,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
