date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_qqq.us,w_rsp.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xle.us,w_xlk.us,w_xlp.us,w_xlv.us
2021-10-01,0.051929079180098384,0.050417968068987275,0.37777777777777777,8,True,0.001511111111111111,3.5439882456602567,-0.03774937715217186,0.0,0.21111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2021-11-01,-0.011147142073418166,-0.0114804754067515,0.08333333333333334,4,True,0.0003333333333333334,3.719656010534007,-0.001004319934153064,0.0,0.2388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.1388888888888889,0.4,0.0,0.0
2021-12-01,0.03233135684085379,0.03133135684085379,0.25,5,True,0.001,3.6851004729721972,-0.03244274474376774,0.0,0.18333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4,0.0,0.0
2022-01-01,0.003741537378427376,0.0034082040450940424,0.08333333333333336,4,True,0.00033333333333333343,3.6695661386339973,-0.036521428080827145,0.0,0.21111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2022-02-01,-0.018669334883247034,-0.020002668216580366,0.33333333333333337,4,True,0.0013333333333333335,3.683605512309446,-0.032835260509939235,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2022-03-01,0.022036343950635542,0.021703010617302208,0.08333333333333331,4,True,0.00033333333333333327,3.6130154134244905,-0.051369344675711415,0.0,0.12777777777777777,0.027777777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.027777777777777773,0.4,0.0,0.0
2022-04-01,-0.030537161479994326,-0.03087049481332766,0.08333333333333337,4,True,0.0003333333333333335,3.686699187046569,-0.032022987558561145,0.0,0.15555555555555556,0.05555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.4,0.0,0.0
2022-05-01,-0.004413284787764305,-0.005079951454430972,0.16666666666666669,4,True,0.0006666666666666668,3.5446461709438117,-0.0693203224261768,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2022-06-01,-0.043271718998404374,-0.043271718998404374,0.0,0,False,0.0,3.5216236028862524,-0.07536511087145781,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2022-07-01,0.0006684491978611318,-0.0013315508021388683,0.5,3,True,0.002,3.348824243306881,-0.12073518294707819,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,-0.004482166698455137,-0.004482166698455137,0.0,0,False,0.0,3.3510627621860976,-0.12014743908541159,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,-0.0038491147036182616,-0.0038491147036182616,0.0,0,False,0.0,3.3360427402689936,-0.12409108493349352,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,-0.0018425135764157385,-0.0018425135764157385,0.0,0,False,0.0,3.319670706035573,-0.1283897141356095,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0033093245084681033,0.0033093245084681033,0.0,0,False,0.0,3.313554167690473,-0.1299956679206582,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0009669309611293198,0.0009669309611293198,0.0,0,False,0.0,3.3245197937077475,-0.12711654126203464,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.0470544109363491,0.0450544109363491,0.5,2,True,0.002,3.328055832939112,-0.12618812141615243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2023-02-01,-0.028003266899792816,-0.02833660023312615,0.08333333333333331,4,True,0.00033333333333333327,3.4765269998990185,-0.08720564160535005,0.0,0.0,0.027777777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.5,0.027777777777777773,0.027777777777777773,0.0,0.0,0.0
2023-03-01,0.050004005148810426,0.04767067181547709,0.5833333333333333,6,True,0.002333333333333333,3.3712881497014933,-0.11483707629492124,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,-0.011467218435636693,-0.01373388510230336,0.5666666666666667,6,True,0.002266666666666667,3.5227304184892034,-0.07507450618517575,0.0,0.4,0.05555555555555556,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.05555555555555556,0.0
2023-05-01,-0.006058344423155226,-0.00899167775648856,0.7333333333333334,8,True,0.002933333333333334,3.4786527272057852,-0.08664751221554279,0.0,0.0,0.08333333333333333,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.08333333333333333,0.0
2023-06-01,-0.010371838125575206,-0.012371838125575206,0.5,5,True,0.002,3.450662695154113,-0.09399655433395404,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2023-07-01,0.02649095223078249,0.023557618897449156,0.7333333333333334,7,True,0.002933333333333334,3.4158863481346335,-0.1031274062922094,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.4,0.0,0.11111111111111112
2023-08-01,-0.0036073135886647966,-0.004496202477553685,0.22222222222222224,5,True,0.0008888888888888889,3.4929834228497056,-0.08288485536402934,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.4,0.0,0.0
2023-09-01,-0.0379420267103364,-0.03883091559922529,0.22222222222222224,5,True,0.0008888888888888889,3.4772894623845607,-0.08700545001894477,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.4,0.0,0.11111111111111112
2023-10-01,0.002478296698673095,0.0013671855875619838,0.27777777777777785,5,True,0.0011111111111111113,3.342649960037987,-0.12235629819661908,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.027777777777777773,0.0,0.4166666666666667,0.027777777777777773,0.0,0.0,0.0,0.0,0.027777777777777773,0.4,0.0,0.0
2023-11-01,0.05879504418234864,0.05846171084901531,0.08333333333333331,4,True,0.00033333333333333327,3.3460950414299844,-0.12145176017378279,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2023-12-01,0.015108217238435792,0.014441550571769126,0.16666666666666669,4,True,0.0006666666666666668,3.540466961331046,-0.0704176126118109,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.05555555555555556,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2024-01-01,0.029491768880807713,0.028602879991918823,0.22222222222222224,5,True,0.0008888888888888889,3.6408655526582874,-0.04405703271211858,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.4,0.0,0.0
2024-02-01,0.036114829800201725,0.035670385355757284,0.11111111111111112,2,True,0.00044444444444444447,3.7432449440259092,-0.017176375418515577,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.11111111111111112
2024-03-01,0.01674714921800299,0.016302704773558545,0.11111111111111112,2,True,0.00044444444444444447,3.876707850702944,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2024-04-01,-0.036023414804938175,-0.036023414804938175,0.0,0,False,0.0,3.9416316555532713,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2024-05-01,0.04895922621026834,0.04895922621026834,0.0,0,False,0.0,3.799640623417,-0.04192572481521273,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2024-06-01,0.03688140515685336,0.03610362737907558,0.19444444444444445,5,True,0.0007777777777777777,3.972939712327039,-0.01955046884618683,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.4,0.0,0.0
2024-07-01,-0.028923363708004513,-0.028923363708004513,0.0,0,False,0.0,4.1162632813899425,-0.0022920837830724405,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.4,0.0,0.0
2024-08-01,0.0004520692871569224,-0.00010348626839863314,0.1388888888888889,2,True,0.0005555555555555556,3.9949864307725194,-0.049422151964338634,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.4,0.0,0.0
2024-09-01,0.0406113119770167,0.0406113119770167,0.0,0,False,0.0,4.102811118114455,-0.0237660549951193,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.4,0.0,0.0
2024-10-01,0.008895183365706898,0.008339627810151342,0.1388888888888889,2,True,0.0005555555555555556,4.267059753936966,-0.010185876699587926,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2024-11-01,-0.0007517935368291217,-0.002907349092384677,0.538888888888889,5,True,0.0021555555555555555,4.295736331654232,-0.024377131830068732,0.0,0.0,0.1388888888888889,0.0,0.4,0.0,0.0,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1388888888888889,0.0
2024-12-01,-0.009102162672498249,-0.009991051561387137,0.22222222222222218,5,True,0.0008888888888888887,4.301262980487018,-0.023121951211584446,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.0,0.0
2025-01-01,0.02377767031463727,0.02177767031463727,0.49999999999999994,4,True,0.0019999999999999996,4.11139170730351,-0.06624442005618325,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2025-02-01,0.007364935567917421,0.005698268901250754,0.4166666666666667,4,True,0.0016666666666666668,4.196422144895381,-0.04693279732137268,0.0,0.1388888888888889,0.1388888888888889,0.0,0.4,0.0,0.0,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2025-03-01,0.03363432853236296,0.03363432853236296,0.0,0,False,0.0,4.192930795895236,-0.04772573237658173,0.0,0.1388888888888889,0.1388888888888889,0.0,0.4,0.0,0.0,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2025-04-01,0.011448889954749544,0.0096044455103051,0.46111111111111114,7,True,0.0018444444444444446,4.3259634645034595,-0.017512119694754413,0.0,0.027777777777777773,0.027777777777777773,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.027777777777777773,0.0,0.0,0.0
2025-05-01,0.027187782362620448,0.027076671251509338,0.027777777777777773,2,True,0.00011111111111111109,4.375004778496365,-0.01728682594551989,0.0,0.027777777777777773,0.027777777777777773,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777773,0.0
2025-06-01,0.009720229523152102,0.008831340634263213,0.22222222222222224,6,True,0.0008888888888888889,4.438517956184626,-0.011054779441210694,0.0,0.0,0.08333333333333333,0.0,0.4,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
2025-07-01,0.007110514474569862,0.0063771811412365285,0.18333333333333335,6,True,0.0007333333333333334,4.474394040174621,-0.004022477201164443,0.0,0.0,0.11111111111111112,0.0,0.4,0.0,0.0,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.1,0.0,0.0
2025-08-01,0.03309992625955441,0.03309992625955441,0.0,0,False,0.0,4.506209283762211,-0.015445586775631903,0.0,0.0,0.11111111111111112,0.0,0.4,0.0,0.0,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.1,0.0,0.0
2025-09-01,0.06858548120495404,0.0682521478716207,0.08333333333333336,4,True,0.00033333333333333343,4.6159278224822975,0.0,0.0,0.0,0.08333333333333333,0.0,0.4,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.1,0.0,0.0
2025-10-01,0.034521154884021424,0.03418782155068809,0.08333333333333336,4,True,0.00033333333333333343,4.9292256591493695,0.0,0.0,0.0,0.11111111111111112,0.0,0.4,0.0,0.0,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.1,0.0,0.0
2025-11-01,0.019771883922498193,0.019771883922498193,0.0,0,False,0.0,5.085487311859624,-0.03890022895867351,0.0,0.0,0.11111111111111112,0.0,0.4,0.0,0.0,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.1,0.0,0.0
2025-12-01,0.019120609868465317,0.01845394320179865,0.16666666666666663,4,True,0.0006666666666666665,5.182579618694598,-0.0205508775304728,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.1,0.0,0.0
2026-01-01,0.05610785864862818,0.05610785864862818,0.0,0,False,0.0,5.0409563280129355,-0.06890452519674328,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.1,0.0,0.0
2026-02-01,0.09316292880811437,0.09249626214144771,0.16666666666666666,2,True,0.0006666666666666666,5.472905797769956,-0.06015268012498398,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.1,0.16666666666666666,0.0
2026-03-01,-0.08419725874241697,-0.08419725874241697,0.0,0,False,0.0,5.95912857534727,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.1,0.16666666666666666,0.0
2026-04-01,0.007714794902138179,0.0059370171243604015,0.4444444444444444,6,True,0.0017777777777777779,5.447684264747544,-0.0858253525046524,0.0,0.05555555555555556,0.05555555555555556,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.1,0.0,0.0
2026-05-01,0.017235726949111248,0.016013504726889026,0.3055555555555556,5,True,0.0012222222222222224,5.483002383503125,-0.07989862709354256,0.0,0.1388888888888889,0.0,0.0,0.4,0.0,0.0,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1,0.0,0.0
2026-06-01,-0.05311334715206454,-0.055046680485397875,0.4833333333333334,7,True,0.0019333333333333333,5.566722737343313,-0.06584953370989977,0.0,0.21111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2026-07-01,0.0,-0.001511111111111111,0.37777777777777777,8,True,0.001511111111111111,5.2719100034297925,-0.11532199099722051,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.4,0.0,0.1388888888888889
2026-08-01,0.0,-0.0023333333333333335,0.5833333333333334,5,True,0.0023333333333333335,5.223082171668054,-0.12351577825056792,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.1388888888888889
