date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_efa.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ijr.us,w_ivv.us,w_lqd.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xlk.us
2021-06-01,0.03272035477814114,0.03272035477814114,0.0,0,False,0.0,3.344076606301888,0.0,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2021-07-01,0.011733928838335565,0.011733928838335565,0.0,0,False,0.0,3.453495979265369,0.0,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2021-08-01,0.02660964273252816,0.02624297606586149,0.09166666666666667,2,True,0.00036666666666666667,3.5019387868801757,-0.002884797125468963,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.36000000000000004
2021-09-01,-0.02691203721135179,-0.02691203721135179,0.0,0,False,0.0,3.5938059146903876,-1.4863765378070326e-05,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.36000000000000004
2021-10-01,0.0345845030287839,0.0331245030287839,0.365,6,True,0.00146,3.491983525840636,-0.031872413540568356,6.106226635438361e-17,0.1816666666666667,0.0,0.0,0.0,0.0,0.3666666666666667,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2021-11-01,-0.02286376827652369,-0.02396376827652369,0.27499999999999997,4,True,0.0010999999999999998,3.6087780134218037,-0.00036627290492419196,6.106226635438361e-17,0.1816666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.36000000000000004
2021-12-01,0.034128640849962255,0.03302864084996226,0.275,5,True,0.0011,3.522388854637437,-0.04409394293262525,6.106226635438361e-17,0.09000000000000001,0.0,0.0,0.0,0.0,0.275,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2022-01-01,-0.03302004978794839,-0.03412004978794839,0.275,5,True,0.0011,3.5154224478317744,-0.045984486747162046,6.106226635438361e-17,0.1816666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.36000000000000004
2022-02-01,0.003356401350695596,0.002256401350695596,0.27499999999999997,4,True,0.0010999999999999998,3.391868582131881,-0.07951454077317444,6.106226635438361e-17,0.1816666666666667,0.0,0.09166666666666667,0.0,0.0,0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2022-03-01,0.006756374584592405,0.006756374584592405,0.0,0,False,0.0,3.4032530544223305,-0.07642502213452984,6.106226635438361e-17,0.1816666666666667,0.0,0.09166666666666667,0.0,0.0,0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2022-04-01,-0.0443012435073,-0.044667910173966666,0.09166666666666666,2,True,0.0003666666666666666,3.4249904164049827,-0.0705259357924507,6.106226635438361e-17,0.1816666666666667,0.0,0.09166666666666667,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.36000000000000004
2022-05-01,-0.0006976654487300948,-0.0010643321153967615,0.09166666666666666,2,True,0.0003666666666666666,3.2661581571856653,-0.11362984195134895,6.106226635438361e-17,0.1816666666666667,0.0,0.09166666666666667,0.0,0.0,0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2022-06-01,-0.04240125756843925,-0.04276792423510592,0.09166666666666666,2,True,0.0003666666666666666,3.261486398687346,-0.11489766399769108,6.106226635438361e-17,0.1816666666666667,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2022-07-01,0.0072046794653992064,0.005404679465399206,0.45,3,True,0.0018000000000000002,3.117573522347729,-0.15395274731193453,0.45000000000000007,0.09166666666666667,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,-0.02974971334103157,-0.03011638000769824,0.09166666666666667,2,True,0.00036666666666666667,3.138883294251288,-0.14816970038611954,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,-0.016616640701285806,-0.016983307367952474,0.09166666666666666,2,True,0.0003666666666666666,3.0443857318171466,-0.17381445343204527,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,-0.01446772923028574,-0.01446772923028574,0.0,0,False,0.0,2.977886449202257,-0.1918610319517673,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.02405492635138546,0.023688259684718792,0.09166666666666666,2,True,0.0003666666666666666,2.9337270998720584,-0.20384499830043323,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,-0.015477169113467566,-0.016943835780134232,0.36666666666666675,5,True,0.001466666666666667,2.999891385917059,-0.1858893311659866,0.45000000000000007,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.0
2023-01-01,0.06998958061543613,0.0674562472821028,0.6333333333333333,5,True,0.0025333333333333336,2.945290842478395,-0.20070682927482664,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.45,0.09166666666666667,0.0
2023-02-01,-0.04241863929350749,-0.043151972626840826,0.18333333333333335,3,True,0.0007333333333333333,3.141141694981294,-0.147556815487209,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.45,0.09166666666666667,0.0
2023-03-01,0.05131462013265912,0.049147953465992454,0.5416666666666667,4,True,0.002166666666666667,3.0013816245187726,-0.18548491014245938,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.45,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,-0.01258997213694567,-0.014763305470279004,0.5433333333333334,6,True,0.0021733333333333335,3.1396176858885863,-0.14797040114820925,6.106226635438361e-17,0.36000000000000004,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09000000000000001,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0
2023-05-01,0.006923559615615381,0.005116892948948714,0.4516666666666667,5,True,0.0018066666666666667,3.0877638010244,-0.16204251092078348,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09000000000000001
2023-06-01,-0.008967856832621815,-0.010067856832621815,0.27499999999999997,4,True,0.0010999999999999998,3.105722061450174,-0.15716899734127332,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.275,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.09000000000000001
2023-07-01,0.02237979516380327,0.020206461830469938,0.5433333333333334,7,True,0.0021733333333333335,3.0831313407136722,-0.16329966822308384,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.18333333333333335,0.09166666666666667,0.1816666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2023-08-01,-0.014221661631866032,-0.014954994965199366,0.18333333333333335,3,True,0.0007333333333333333,3.142974017723776,-0.1470595596530797,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2023-09-01,-0.04812271530182064,-0.04922271530182064,0.27499999999999997,5,True,0.0010999999999999998,3.094867601450764,-0.16011468121884154,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.18333333333333335,0.09166666666666667,0.1816666666666667,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2023-10-01,0.00021634100520007702,-0.0008836589947999228,0.27499999999999997,4,True,0.0010999999999999998,2.9500059157457836,-0.19942725246436765,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2023-11-01,0.063719237662398,0.06335257099573133,0.09166666666666666,2,True,0.0003666666666666666,2.9463177017036855,-0.20042816016879694,6.106226635438361e-17,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.3666666666666667,0.0,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2023-12-01,0.017738324976234357,0.015904991642901024,0.45833333333333337,7,True,0.0018333333333333335,3.128309052398267,-0.15103933864962094,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2024-01-01,0.026453301555810032,0.0257199682224767,0.18333333333333335,4,True,0.0007333333333333333,3.2235433555504613,-0.1251946488721365,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2024-02-01,0.03146024483594316,0.030726911502609828,0.18333333333333335,4,True,0.0007333333333333333,3.3039655682318148,-0.10336966492022148,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.36000000000000004
2024-03-01,0.010009119550030624,0.00927578621669729,0.18333333333333335,4,True,0.0007333333333333333,3.4054100005730272,-0.07583966998423997,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2024-04-01,-0.042024192860393564,-0.042024192860393564,0.0,0,False,0.0,3.4394951563856324,-0.06658963875771651,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2024-05-01,0.05297847866987966,0.052245145336546325,0.18333333333333335,3,True,0.0007333333333333333,3.29253684961566,-0.1064711911288676,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.18333333333333335,0.0,0.1816666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2024-06-01,0.03257597578897597,0.03184264245564263,0.18333333333333335,3,True,0.0007333333333333333,3.454494974935487,-0.06251898727702032,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2024-07-01,-0.025945540718301793,-0.02631220738496846,0.09166666666666667,2,True,0.00036666666666666667,3.563105747364898,-0.03304419062265518,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.1816666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2024-08-01,0.011505023795497017,0.010771690462163683,0.18333333333333335,4,True,0.0007333333333333333,3.468113892148811,-0.058823084867558606,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2024-09-01,0.04293775553494666,0.04293775553494666,0.0,0,False,0.0,3.6023347674699,-0.02239821725664848,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2024-10-01,-0.0022402204843753205,-0.0022402204843753205,0.0,0,False,0.0,3.7570109370705613,-0.015242176392375684,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2024-11-01,0.007348248997728003,0.005541582331061336,0.4516666666666667,5,True,0.0018066666666666667,3.741821943652375,-0.029060995949713564,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001
2024-12-01,-0.026798020623552854,-0.027164687290219522,0.09166666666666667,2,True,0.00036666666666666667,3.7836967310279612,-0.018195202504292962,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001
2025-01-01,0.028356044211033105,0.026889377544366436,0.3666666666666667,5,True,0.0014666666666666667,3.6347195451224144,-0.05685224249378962,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004,0.3666666666666667,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.09000000000000001
2025-02-01,0.005682352955056461,0.004949019621723128,0.18333333333333335,3,True,0.0007333333333333333,3.732564394207552,-0.0314631722085682,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004,0.18333333333333335,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.09000000000000001
2025-03-01,0.022239506601916533,0.0215061732685832,0.18333333333333335,4,True,0.0007333333333333333,3.7541505289947126,-0.02586193823026639,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.36000000000000004,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001
2025-04-01,0.007511565098288102,0.006051565098288102,0.365,8,True,0.00146,3.829227867410559,-0.00638064882474354,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.09166666666666667,0.0,0.09000000000000001,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0
2025-05-01,0.03306977519801302,0.03233644186467968,0.18333333333333335,3,True,0.0007333333333333333,3.8551621681474635,-0.019864104676589167,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.275,0.0,0.09000000000000001,0.0,0.0,0.0,0.0,0.09166666666666667,0.0
2025-06-01,0.008084695999873328,0.007351362666539994,0.18333333333333335,3,True,0.0007333333333333333,3.934675608547723,-0.009544736076788962,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.36000000000000004,0.09166666666666667,0.0,0.1816666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.0
2025-07-01,0.0031589861529081925,0.002432319486241526,0.1816666666666667,4,True,0.0007266666666666667,3.960697308450944,-0.002994429975471391,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.36000000000000004,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001
2025-08-01,0.0371786920314449,0.036812025364778234,0.09166666666666667,2,True,0.00036666666666666667,3.971752253068852,-0.016253094879399188,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.36000000000000004,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001
2025-09-01,0.06531155513181167,0.064944888465145,0.09166666666666667,2,True,0.00036666666666666667,4.082556734344751,0.0,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001
2025-10-01,0.02665940489940465,0.02665940489940465,0.0,0,False,0.0,4.347600158795342,0.0,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001
2025-11-01,0.02127638905519564,0.02127638905519564,0.0,0,False,0.0,4.452123396207634,-0.03640346468020883,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001
2025-12-01,0.012460800453880568,0.012460800453880568,0.0,0,False,0.0,4.5468485057070875,-0.01590160990250622,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001
2026-01-01,0.047283278310776305,0.04691661164410964,0.09166666666666667,2,True,0.00036666666666666667,4.395207929125907,-0.06764708972367062,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001
2026-02-01,0.07431007634712158,0.07394340968045492,0.09166666666666667,2,True,0.00036666666666666667,4.676618325183892,-0.05602476227211228,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001
2026-03-01,-0.05808990238957211,-0.05808990238957211,0.0,0,False,0.0,4.987964796159929,0.0,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001
2026-04-01,0.018164926599782836,0.017064926599782836,0.27499999999999997,4,True,0.0010999999999999998,4.693046372179545,-0.059126003496943746,6.106226635438361e-17,0.09166666666666667,0.0,0.09166666666666667,0.0,0.36000000000000004,0.275,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000000000001
2026-05-01,0.015496780856095873,0.014396780856095873,0.275,5,True,0.0011,4.7730390903229996,-0.04308885780476912,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001
2026-06-01,-0.03883717439724174,-0.04027717439724174,0.36000000000000004,3,True,0.00144,4.8400261427264955,-0.029659121401042543,6.106226635438361e-17,0.1816666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2026-07-01,0.0,-0.0007266666666666667,0.1816666666666667,4,True,0.0007266666666666667,4.648672711339797,-0.06802214904991744,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2026-08-01,0.0,-0.0018000000000000002,0.45,3,True,0.0018000000000000002,4.609484359521028,-0.07587873052558036,0.45000000000000007,0.0,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0
