date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_efv.us,w_gld.us,w_gsg.us,w_iau.us,w_ief.us,w_ijh.us,w_ijr.us,w_ivv.us,w_lqd.us,w_mchi.us,w_mtum.us,w_qqq.us,w_spy.us,w_tlt.us,w_vea.us,w_vnq.us,w_vtv.us,w_vwo.us
2007-01-01,0.013096913348822082,0.012696913348822083,0.1,2,True,0.0004,1.0352334829861851,-0.03238102894613237,0.5,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2007-02-01,0.003832995520973653,0.003232995520973653,0.15000000000000002,3,True,0.0006000000000000001,1.0477433060724888,-0.02068826365040577,0.5,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2007-03-01,-0.0005197156001742753,-0.0011197156001742752,0.15,4,True,0.0006,1.0511282458909115,-0.017524405411650235,0.5,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2007-04-01,0.012013278483550839,0.01161327848355084,0.1,3,True,0.0004,1.0526399680513816,-0.016111418809619193,0.5,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2007-05-01,0.003748478247979004,0.003748478247979004,0.0,0,False,0.0,1.064859510880447,-0.0048961863799005245,0.5,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2007-06-01,-0.0047998910054489145,-0.0047998910054489145,0.0,0,False,0.0,1.068851113594136,-0.0013251548538933955,0.5,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2007-07-01,-0.003130867496204881,-0.003530867496204881,0.1,3,True,0.0004,1.0594987010175108,-0.01042239788046273,0.5,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2007-08-01,0.005950353133653842,0.005150353133653841,0.20000000000000004,4,True,0.0008000000000000001,1.0549144710891536,-0.014704093795438022,0.5,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2007-09-01,0.028196980738770874,0.027596980738770874,0.15000000000000002,4,True,0.0006000000000000001,1.0571692181840735,-0.012598147632942536,0.5,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2007-10-01,0.0224158437863172,0.0220158437863172,0.1,3,True,0.0004,1.0858914809433322,0.0,0.5,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2007-11-01,0.0024325448075612215,0.0024325448075612215,0.0,0,False,0.0,1.1102326547490506,-0.005310177594857746,0.5,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2007-12-01,0.02438481766775091,0.02398481766775091,0.1,3,True,0.0004,1.1099610665462136,-0.015228503725636222,0.5,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2008-01-01,0.004884054290469615,0.004884054290469615,0.0,0,False,0.0,1.1077254987227187,-0.017211927772586177,0.5,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2008-02-01,0.031161739361717004,0.031161739361717004,0.0,0,False,0.0,1.113135690197418,-0.01241193747180147,0.5,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2008-03-01,-0.01844760223781853,-0.01844760223781853,0.0,0,False,0.0,1.1442455443132662,-0.0009458645814293121,0.5,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2008-04-01,0.010186800973870367,0.009586800973870368,0.15000000000000002,4,True,0.0006000000000000001,1.122463075474789,-0.031175768790368763,0.5,0.25,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2008-05-01,0.02559614724009691,0.02559614724009691,0.0,0,False,0.0,1.133897383425169,-0.02130654916837338,0.5,0.25,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2008-06-01,0.03199390018960566,0.031593900189605666,0.1,3,True,0.0004,1.1595554709321476,-0.01587814081816319,0.5,0.25,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2008-07-01,-0.03636407222258267,-0.03636407222258267,0.0,0,False,0.0,1.1961755112642887,0.0,0.5,0.25,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2008-08-01,-0.024179259478176042,-0.024579259478176043,0.1,2,True,0.0004,1.1522166275023569,-0.042942881185438875,0.5,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2008-09-01,-0.017113724186028814,-0.017713724186028814,0.15000000000000002,4,True,0.0006000000000000001,1.133428058082162,-0.05854909071820502,0.5,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2008-10-01,-0.061442708502787644,-0.06204270850278765,0.15000000000000002,3,True,0.0006000000000000001,1.112694446903062,-0.07577089580593832,0.5,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2008-11-01,0.03425803552473159,0.03425803552473159,0.0,0,False,0.0,1.0462995086302351,-0.1309200290596435,0.5,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2008-12-01,0.04876518579588379,0.04876518579588379,0.0,0,False,0.0,1.0821436743663992,-0.10114705654133582,0.5,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2009-01-01,-0.023419988387002932,-0.023419988387002932,0.0,0,False,0.0,1.1323040946010279,-0.05948268013640223,0.5,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2009-02-01,-0.010574335734913832,-0.010574335734913832,0.0,0,False,0.0,1.1105781372597756,-0.07752875032858442,0.5,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2009-03-01,0.018556802622040937,0.018556802622040937,0.0,0,False,0.0,1.1051228463700322,-0.08206003798457906,0.5,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2009-04-01,-0.005405662762244891,-0.005805662762244891,0.1,3,True,0.0004,1.1251801407460678,-0.06539999688765885,0.5,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2009-05-01,0.04353179868576634,0.043131798685766345,0.1,3,True,0.0004,1.118650157239876,-0.07082394847034834,0.5,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2009-06-01,-0.014324545389502098,-0.014324545389502098,0.0,0,False,0.0,1.167347010684643,-0.03037524365152422,0.5,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2009-07-01,0.02456072500124103,0.02456072500124103,0.0,0,False,0.0,1.1506252954447915,-0.044264677484622705,0.5,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2009-08-01,-0.006995062599607683,-0.006995062599607683,0.0,0,False,0.0,1.1719758322463247,-0.026530440060264948,0.5,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2009-09-01,0.016790153449734106,0.016390153449734105,0.1,3,True,0.0004,1.1633122768193604,-0.033726584602627674,0.5,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2009-10-01,0.008682656400617212,0.008682656400617212,0.0,0,False,0.0,1.1828444684571169,-0.017502705683707265,0.5,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2009-11-01,0.0381993271298422,0.037599327129842194,0.15000000000000002,4,True,0.0006000000000000001,1.1900119374399825,-0.013275457151030956,0.5,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2009-12-01,-0.011528311459823642,-0.011528311459823642,0.0,0,False,0.0,1.2347283109710334,0.0,0.5,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2010-01-01,-0.017651457880819624,-0.017651457880819624,0.0,0,False,0.0,1.1941034984423904,-0.03499881442664454,0.5,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2010-02-01,0.006438416875536402,0.006038416875536402,0.1,3,True,0.0004,1.1725566205019613,-0.05241167921185019,0.5,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2010-03-01,0.008145197456615863,0.008145197456615863,0.0,0,False,0.0,1.180106028834923,-0.0463107105762266,0.5,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2010-04-01,0.017505771635685008,0.017505771635685008,0.0,0,False,0.0,1.1897182254595267,-0.03854272300160999,0.5,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2010-05-01,-0.009468515594230283,-0.009468515594230283,0.0,0,False,0.0,1.2076456510027547,-0.024054877579450573,0.5,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2010-06-01,-0.006937424440704672,-0.006937424440704672,0.0,0,False,0.0,1.1962110393239305,-0.03329562919020279,0.5,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2010-07-01,0.0009453103266870225,0.0003453103266870224,0.15000000000000002,3,True,0.0006000000000000001,1.1871996681741097,-0.04057806647856321,0.5,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2010-08-01,-0.007242522187846157,-0.008442522187846158,0.30000000000000004,4,True,0.0012000000000000001,1.1905739929948094,-0.03785114418352575,0.5,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2010-09-01,0.015401581621577256,0.014201581621577256,0.30000000000000004,4,True,0.0012000000000000001,1.1791162534814073,-0.04711058629122111,0.5,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2010-10-01,0.013017263685676662,0.012417263685676663,0.15000000000000002,3,True,0.0006000000000000001,1.1965581427955088,-0.03301512146032293,0.5,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2010-11-01,0.008439081710560417,0.008439081710560417,0.0,0,False,0.0,1.2121340556555216,-0.020427624316309845,0.5,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2010-12-01,0.01818072895752688,0.01818072895752688,0.0,0,False,0.0,1.2223633539953513,-0.012160932996507445,0.5,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2011-01-01,-0.0032102320380701273,-0.0032102320380701273,0.0,0,False,0.0,1.2348523197331842,-0.004732338104686984,0.5,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2011-02-01,0.023213330421069867,0.023213330421069867,0.0,0,False,0.0,1.2308881572540915,-0.007927378239358407,0.5,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2011-03-01,0.003806157174064107,0.003806157174064107,0.0,0,False,0.0,1.2594611707598125,0.0,0.5,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2011-04-01,0.023451270139607072,0.023451270139607072,0.0,0,False,0.0,1.2642548779303555,0.0,0.5,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2011-05-01,-0.009547588474262217,-0.009547588474262217,0.0,0,False,0.0,1.2997757769368603,0.0,0.5,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2011-06-01,-0.01468310246090014,-0.015283102460900139,0.15000000000000002,3,True,0.0006000000000000001,1.2865936330782268,-0.010141859921177665,0.5,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2011-07-01,0.006514817190209667,0.005514817190209667,0.25,4,True,0.001,1.2664347444912594,-0.025651372365297243,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2011-08-01,0.03776648619456535,0.03696648619456535,0.20000000000000004,3,True,0.0008000000000000001,1.2736655870666818,-0.020088226241384177,0.5,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2011-09-01,-0.017056790941217946,-0.017056790941217946,0.0,0,False,0.0,1.3217674608771288,-0.004897354781930097,0.5,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2011-10-01,0.015830470788777473,0.015830470788777473,0.0,0,False,0.0,1.2913172229225074,-0.0324309540210268,0.5,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2011-11-01,0.0030036995858193694,0.0026036995858193693,0.1,3,True,0.0004,1.3112346787460276,-0.01750703495033057,0.5,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2011-12-01,-0.004177428456379345,-0.004177428456379345,0.0,0,False,0.0,1.3151732338074893,-0.014555921238140201,0.5,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2012-01-01,0.011188109897738673,0.010788109897738674,0.1,3,True,0.0004,1.2898656393293053,-0.033518608802905026,0.5,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2012-02-01,0.0035462875275396604,0.00294628752753966,0.15000000000000002,3,True,0.0006000000000000001,1.3029928140888147,-0.023682568724610387,0.5,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2012-03-01,-6.256399520605024e-05,-0.0006625639952060503,0.15000000000000002,3,True,0.0006000000000000001,1.3068290330931394,-0.020808134235321907,0.5,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2012-04-01,-0.0022581020157708305,-0.0022581020157708305,0.0,0,False,0.0,1.3011711673828728,-0.025047507512765077,0.5,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2012-05-01,-0.0009004030463583557,-0.0013004030463583556,0.1,2,True,0.0004,1.297713696950884,-0.02763815008145054,0.5,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2012-06-01,0.009048328430519639,0.009048328430519639,0.0,0,False,0.0,1.2965452315848485,-0.028513667653279895,0.5,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2012-07-01,0.009178860331975736,0.009178860331975736,0.0,0,False,0.0,1.3052911723497937,-0.02196043548700022,0.5,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2012-08-01,0.011827325544654156,0.011427325544654157,0.1,2,True,0.0004,1.316745348810268,-0.013377953666418918,0.5,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2012-09-01,0.007847409524182426,0.007247409524182426,0.15000000000000002,4,True,0.0006000000000000001,1.332945622834347,-0.0012392758854468111,0.5,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2012-10-01,-0.013517892470989445,-0.013517892470989445,0.0,0,False,0.0,1.3425997495343884,-0.0064254437885635785,0.5,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2012-11-01,0.0012456943206315856,0.0006456943206315857,0.15,4,True,0.0006,1.323655960110312,-0.020444563914660097,0.5,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2012-12-01,-0.000965337087084061,-0.001565337087084061,0.15000000000000002,3,True,0.0006000000000000001,1.3260976016915422,-0.01863765686634611,0.5,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2013-01-01,0.006889297404669705,0.006889297404669705,0.0,0,False,0.0,1.31385105773473,-0.027700562234258874,0.5,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2013-02-01,-0.010374507414073109,-0.010374507414073109,0.0,0,False,0.0,1.3229025684169047,-0.02100210224109733,0.5,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2013-03-01,0.00729750161513163,0.00669750161513163,0.15000000000000002,3,True,0.0006000000000000001,1.3083925990492196,-0.031740027955845185,0.5,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2013-04-01,0.00564152151681322,0.00564152151681322,0.0,0,False,0.0,1.317940596154008,-0.02467414924598521,0.5,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2013-05-01,-0.005333637881484266,-0.007333637881484266,0.5,5,True,0.002,1.3227250348123225,-0.02113348381810609,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.125,0.125,0.125,0.0
2013-06-01,-0.018716493509420166,-0.020316493509420167,0.4,7,True,0.0016,1.3081823150794716,-0.03463141089924937,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.125,0.05,0.0,0.0,0.125,0.0
2013-07-01,0.05077389583568212,0.05077389583568212,0.0,0,False,0.0,1.2816438129033163,-0.054215406270021416,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.125,0.05,0.0,0.0,0.125,0.0
2013-08-01,-0.022743842974418654,-0.022743842974418654,0.0,0,False,0.0,1.3467178623581162,-0.006194237824982185,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.125,0.05,0.0,0.0,0.125,0.0
2013-09-01,0.007495224266157313,0.006395224266157313,0.275,4,True,0.0011,1.314697406371182,-0.029823621942280387,0.0,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.125,0.0,0.05,0.0,0.0,0.125,0.0
2013-10-01,0.021072040758809495,0.019272040758809495,0.45000000000000007,8,True,0.0018000000000000002,1.3207127819467643,-0.02538459645984359,0.0,0.1,0.125,0.0,0.0,0.05,0.0,0.125,0.125,0.2,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.125,0.0,0.0,0.0
2013-11-01,0.01694492221056228,0.01534492221056228,0.4,7,True,0.0016,1.346385226885797,-0.0148224549787217,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.35000000000000003,0.0,0.0,0.0,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2013-12-01,0.010839085190503906,0.009739085190503906,0.275,5,True,0.0011,1.3757141620178976,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.2,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.125,0.0
