<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
URT,D,20221222,000000,75,80,75,80,41,0
URT,D,20221223,000000,82,82,82,82,18,0
URT,D,20221227,000000,80,82,80,82,23,0
URT,D,20221228,000000,80,80,70.4,72,398,0
URT,D,20221229,000000,76,78,76,78,11,0
URT,D,20221230,000000,79,79,79,79,3,0
URT,D,20230102,000000,79,79,79,79,4,0
URT,D,20230103,000000,87,104,86,91.6,558,0
URT,D,20230104,000000,91.6,128,91.6,110,1510,0
URT,D,20230105,000000,110,110,100,100,266,0
URT,D,20230109,000000,107,126.5,107,115.5,896,0
URT,D,20230110,000000,120,126,115,121,475,0
URT,D,20230111,000000,120,120,114,119,101,0
URT,D,20230112,000000,115,119,102.5,110,392,0
URT,D,20230113,000000,109.5,116,109.5,116,139,0
URT,D,20230116,000000,116,117,105.5,115,328,0
URT,D,20230117,000000,115,116,106.5,115.5,140,0
URT,D,20230119,000000,115,115.5,115,115.5,14,0
URT,D,20230120,000000,114.5,115,114.5,115,4,0
URT,D,20230123,000000,115,115,110,115,49,0
URT,D,20230124,000000,112,112,109,109,111,0
URT,D,20230125,000000,109,112,109,112,54,0
URT,D,20230126,000000,112,112,112,112,24,0
URT,D,20230127,000000,115,115,110,110,18,0
URT,D,20230130,000000,112,112,102,112,135,0
URT,D,20230131,000000,111,112,105,111,51,0
URT,D,20230201,000000,111,111,111,111,18,0
URT,D,20230203,000000,112,120,112,115,155,0
URT,D,20230206,000000,117,126,117,125,307,0
URT,D,20230207,000000,127,135,123,132,303,0
URT,D,20230208,000000,135,158,135,150,466,0
URT,D,20230209,000000,150,155,138,145,175,0
URT,D,20230210,000000,140,140,135,138,148,0
URT,D,20230213,000000,140,143,135,136,205,0
URT,D,20230214,000000,130,132,128,128,81,0
URT,D,20230215,000000,128,140,128,130,33,0
URT,D,20230216,000000,127,144,127,130,367,0
URT,D,20230217,000000,129,138,127,136,308,0
URT,D,20230220,000000,130,136,127,136,566,0
URT,D,20230221,000000,138,191,138,180,4931,0
URT,D,20230222,000000,170,177,160,169,1429,0
URT,D,20230223,000000,158.5,162,148,154.5,1157,0
URT,D,20230224,000000,150,160,147,152,488,0
URT,D,20230227,000000,153,154,144.5,151.5,1108,0
URT,D,20230228,000000,149.5,149.5,138,145,842,0
URT,D,20230301,000000,144,147.5,138,142,366,0
URT,D,20230302,000000,144,144,139,143,200,0
URT,D,20230303,000000,143,143,138.5,142,232,0
URT,D,20230306,000000,141,142,132.5,142,765,0
URT,D,20230307,000000,137,145,127,144,369,0
URT,D,20230308,000000,141.5,141.5,136,139.5,209,0
URT,D,20230309,000000,141.5,141.5,131.5,136,1107,0
URT,D,20230310,000000,136,140,131,138,1278,0
URT,D,20230313,000000,135,141.5,133,138,259,0
URT,D,20230314,000000,137,138,134,136.5,133,0
URT,D,20230315,000000,135,143,133,143,431,0
URT,D,20230316,000000,140,159,140,156,1009,0
URT,D,20230317,000000,154,156,151,156,243,0
URT,D,20230320,000000,151.5,151.5,136,145,1139,0
URT,D,20230321,000000,140,143,135.5,141,577,0
URT,D,20230322,000000,144,146,140,146,701,0
URT,D,20230323,000000,147,147,146.5,146.5,41,0
URT,D,20230324,000000,146.5,147,136.5,147,111,0
URT,D,20230327,000000,144,145,136,145,291,0
URT,D,20230328,000000,145,145,135,136.5,347,0
URT,D,20230329,000000,140,140.5,136,140,160,0
URT,D,20230330,000000,145,155,140,149,490,0
URT,D,20230331,000000,147,150,145,149.5,246,0
URT,D,20230403,000000,149,150,142,150,385,0
URT,D,20230404,000000,147.5,150,143,148.5,173,0
URT,D,20230405,000000,142,144,136.5,144,759,0
URT,D,20230406,000000,137,137,124,132,1046,0
URT,D,20230411,000000,127,127,117,122.5,1656,0
URT,D,20230412,000000,121,125.5,120,124.5,1477,0
URT,D,20230413,000000,124.5,125,121,123,199,0
URT,D,20230414,000000,124.5,125,121,124,492,0
URT,D,20230417,000000,124,124,118.5,124,230,0
URT,D,20230418,000000,123.5,132,121,121,365,0
URT,D,20230419,000000,120,124,120,123.5,125,0
URT,D,20230420,000000,127,149,125,132,153,0
URT,D,20230421,000000,132,132,132,132,6,0
URT,D,20230424,000000,125,136,123,136,102,0
URT,D,20230425,000000,130,130,128,130,311,0
URT,D,20230426,000000,129,130,122,127,111,0
URT,D,20230427,000000,128,136,122,136,671,0
URT,D,20230428,000000,131,136,130,131,171,0
URT,D,20230502,000000,130,135,130,130,95,0
URT,D,20230504,000000,128,135,128,135,270,0
URT,D,20230505,000000,134,134,132,132,46,0
URT,D,20230508,000000,135,135,126,132,243,0
URT,D,20230509,000000,127,129,125,127,376,0
URT,D,20230510,000000,123,123,119,123,337,0
URT,D,20230511,000000,123,132,123,128,181,0
URT,D,20230512,000000,125,126,125,126,13,0
URT,D,20230515,000000,123,124,120,124,226,0
URT,D,20230516,000000,124,126,122,126,75,0
URT,D,20230517,000000,122,126,120,126,155,0
URT,D,20230518,000000,125,127,121,127,129,0
URT,D,20230519,000000,128,134,123,134,365,0
URT,D,20230522,000000,132,133,123,124,1070,0
URT,D,20230523,000000,126,138,123,128,667,0
URT,D,20230524,000000,128,130,125,128,83,0
URT,D,20230525,000000,125,125,124,124,137,0
URT,D,20230526,000000,124,124,121,121,238,0
URT,D,20230529,000000,121,122,118,122,186,0
URT,D,20230530,000000,122,122,117,121,161,0
URT,D,20230531,000000,117,122,117,122,77,0
URT,D,20230601,000000,118,122,117,122,74,0
URT,D,20230602,000000,122,122,118,122,66,0
URT,D,20230605,000000,118,122,118,122,13,0
URT,D,20230606,000000,119,122,119,122,50,0
URT,D,20230607,000000,121,122,119,122,71,0
URT,D,20230609,000000,122,122,118,122,134,0
URT,D,20230612,000000,122,125,122,125,65,0
URT,D,20230613,000000,122,125,120,125,63,0
URT,D,20230614,000000,127,127,122,127,96,0
URT,D,20230615,000000,125,125,125,125,8,0
URT,D,20230616,000000,127,127,125,125,21,0
URT,D,20230619,000000,125,125,124,124,18,0
URT,D,20230620,000000,126,127,122,127,22,0
URT,D,20230621,000000,117,118,110,114,1654,0
URT,D,20230622,000000,114,114,111,112,504,0
URT,D,20230623,000000,112,113,110,110,235,0
URT,D,20230626,000000,111,111,110,111,336,0
URT,D,20230627,000000,111,111,106,110,388,0
URT,D,20230628,000000,110,110,107,109,115,0
URT,D,20230629,000000,109,115,107,110,2121,0
URT,D,20230630,000000,110,110,107,110,135,0
URT,D,20230703,000000,110,113,108,111,322,0
URT,D,20230704,000000,111,111,109,110,435,0
URT,D,20230705,000000,108,110,107,110,138,0
URT,D,20230706,000000,109,109,108,109,206,0
URT,D,20230707,000000,107,107,106,106,122,0
URT,D,20230710,000000,106,108,106,108,252,0
URT,D,20230711,000000,107,109,107,109,180,0
URT,D,20230712,000000,109,110,107,110,108,0
URT,D,20230713,000000,107,112,107,112,356,0
URT,D,20230717,000000,111,113,110,110,309,0
URT,D,20230718,000000,110,113,110,110,667,0
URT,D,20230719,000000,113,113,107,112,537,0
URT,D,20230720,000000,110,113,110,113,116,0
URT,D,20230721,000000,113,113,110,111,91,0
URT,D,20230724,000000,113,113,113,113,17,0
URT,D,20230725,000000,112,112,107,110,193,0
URT,D,20230726,000000,109,112,107,112,219,0
URT,D,20230727,000000,112,112,110,110,226,0
URT,D,20230728,000000,110,112,110,112,86,0
URT,D,20230731,000000,110,112,108,110,259,0
URT,D,20230801,000000,108,110,107,110,50,0
URT,D,20230803,000000,107,110,107,110,115,0
URT,D,20230807,000000,108,110,107,110,75,0
URT,D,20230808,000000,110,110,110,110,3,0
URT,D,20230810,000000,110,110,110,110,5,0
URT,D,20230811,000000,110,110,110,110,31,0
URT,D,20230814,000000,107,110,101,108,777,0
URT,D,20230816,000000,109,109,106,108,48,0
URT,D,20230817,000000,105,109,105,109,206,0
URT,D,20230818,000000,106,109,105,109,79,0
URT,D,20230822,000000,106,109,105,109,152,0
URT,D,20230823,000000,109,109,106,108,37,0
URT,D,20230824,000000,109,109,104,105,254,0
URT,D,20230825,000000,101,104,101,104,173,0
URT,D,20230828,000000,103,104,103,104,16,0
URT,D,20230829,000000,103,105,101,105,146,0
URT,D,20230831,000000,105,107,104,107,11,0
URT,D,20230901,000000,104,107,102,106,160,0
URT,D,20230904,000000,106,106,103,106,36,0
URT,D,20230905,000000,106,111,106,110,457,0
URT,D,20230906,000000,110,110,107,110,91,0
URT,D,20230907,000000,110,110,107,110,142,0
URT,D,20230908,000000,109,109,109,109,50,0
URT,D,20230911,000000,108,113,100,110,21742,0
URT,D,20230912,000000,110,111,107,110,302,0
URT,D,20230913,000000,109,110,109,110,16,0
URT,D,20230914,000000,107,109,105,106,141,0
URT,D,20230915,000000,109,110,108,109,157,0
URT,D,20230918,000000,110,110,107,110,116,0
URT,D,20230919,000000,107,109,107,109,2,0
URT,D,20230920,000000,109,110,109,110,70,0
URT,D,20230921,000000,105,108,105,107,767,0
URT,D,20230922,000000,105,107,105,107,335,0
URT,D,20230925,000000,104,106,103,106,115,0
URT,D,20230926,000000,103,106,103,106,113,0
URT,D,20230927,000000,106,106,105,105,51,0
URT,D,20230928,000000,106,106,105,105,23,0
URT,D,20230929,000000,103,106,103,106,36,0
URT,D,20231002,000000,107,107,104,106,187,0
URT,D,20231003,000000,104,106,102,106,34,0
URT,D,20231004,000000,106,106,105,106,113,0
URT,D,20231005,000000,106,106,103,106,283,0
URT,D,20231006,000000,103,106,102,106,166,0
URT,D,20231009,000000,103,105,100,103,218,0
URT,D,20231010,000000,102,105,101,105,15,0
URT,D,20231012,000000,102,104,100,104,51,0
URT,D,20231016,000000,104,104,104,104,29,0
URT,D,20231017,000000,103,103,100,100,201,0
URT,D,20231018,000000,100,103,100,103,271,0
URT,D,20231019,000000,103,103,102,102,31,0
URT,D,20231020,000000,107,111,103,110,1740,0
URT,D,20231023,000000,110,111,105,110,650,0
URT,D,20231024,000000,110,110,110,110,14,0
URT,D,20231025,000000,107,109,107,109,51,0
URT,D,20231026,000000,109,109,105,105,11,0
URT,D,20231027,000000,105,105,104,104,190,0
URT,D,20231030,000000,105,108,105,108,77,0
URT,D,20231031,000000,105,105,105,105,121,0
URT,D,20231102,000000,105,107,105,105,285,0
URT,D,20231103,000000,105,105,101,105,35,0
URT,D,20231106,000000,101,105,101,105,38,0
URT,D,20231107,000000,105,105,101,104,68,0
URT,D,20231108,000000,101,101,98,100,577,0
URT,D,20231109,000000,98,100,97,99,401,0
URT,D,20231110,000000,99,100,99,99,54,0
URT,D,20231113,000000,100,100,90,90,1772,0
URT,D,20231114,000000,91,92,82,85,1331,0
URT,D,20231115,000000,85,89,85,89,492,0
URT,D,20231116,000000,89,89,85,88.5,210,0
URT,D,20231117,000000,88.5,88.5,85,88,128,0
URT,D,20231120,000000,88,88,85,87.5,71,0
URT,D,20231121,000000,88.5,88.5,88.5,88.5,2,0
URT,D,20231122,000000,88,90,88,88,444,0
URT,D,20231123,000000,87.5,88,84,88,226,0
URT,D,20231124,000000,84.5,88,83,88,551,0
URT,D,20231127,000000,86,88,84,88,294,0
URT,D,20231128,000000,85,85,82,84,758,0
URT,D,20231129,000000,84,84,81,83,304,0
URT,D,20231130,000000,83,83,83,83,3,0
URT,D,20231201,000000,83,84,82,83,336,0
URT,D,20231204,000000,82,90,82,90,605,0
URT,D,20231205,000000,90,94,87,90,269,0
URT,D,20231206,000000,89.5,90,89,90,98,0
URT,D,20231207,000000,93,93,90,90,64,0
URT,D,20231208,000000,93,93,89,92.5,84,0
URT,D,20231211,000000,89,92,88,89,322,0
URT,D,20231212,000000,89,89,87,89,150,0
URT,D,20231213,000000,89,92,89,92,149,0
URT,D,20231214,000000,92,94,91,94,577,0
URT,D,20231215,000000,94,94,90,93,134,0
URT,D,20231218,000000,93,94,93,93,74,0
URT,D,20231219,000000,92,97,92,97,447,0
URT,D,20231220,000000,97,97,93,93,246,0
URT,D,20231221,000000,92,92.5,91,92.5,124,0
URT,D,20231222,000000,91.5,93,91.5,93,37,0
URT,D,20231227,000000,90,93,90,93,136,0
URT,D,20231228,000000,93,107,93,105,1471,0
URT,D,20231229,000000,105,110,105,109,807,0
URT,D,20240102,000000,111,111,100,101,787,0
URT,D,20240103,000000,104,104,100,104,151,0
URT,D,20240104,000000,102,104,102,104,28,0
URT,D,20240105,000000,101,103,101,103,30,0
URT,D,20240108,000000,104,104,104,104,44,0
URT,D,20240109,000000,105,105,104,104,24,0
URT,D,20240110,000000,102,103,101,103,35,0
URT,D,20240111,000000,101,111,101,111,22803,0
URT,D,20240112,000000,111,112,105,110,379,0
URT,D,20240115,000000,109,110,105,105,148,0
URT,D,20240116,000000,103,105,102,105,58,0
URT,D,20240117,000000,102,105,102,105,100,0
URT,D,20240119,000000,102,105,102,103,205,0
URT,D,20240122,000000,103,103,101,103,212,0
URT,D,20240123,000000,101,103,100,103,193,0
URT,D,20240124,000000,103,103,103,103,5,0
URT,D,20240125,000000,100,103,100,103,2,0
URT,D,20240126,000000,100,104,100,104,33,0
URT,D,20240129,000000,104,104,94,101,306,0
URT,D,20240130,000000,99,99.5,98.5,99.5,91,0
URT,D,20240131,000000,99.5,99.5,99.5,99.5,15,0
URT,D,20240201,000000,98,99.5,98,99.5,26,0
URT,D,20240202,000000,100,103,100,102,97,0
URT,D,20240205,000000,102,103,102,103,27,0
URT,D,20240206,000000,103,105,100,105,140,0
URT,D,20240207,000000,105,106,105,106,35,0
URT,D,20240208,000000,102,106,102,106,105,0
URT,D,20240209,000000,104,105,104,105,26,0
URT,D,20240212,000000,105,106,102,106,83,0
URT,D,20240213,000000,102,105,101,105,81,0
URT,D,20240215,000000,105,105,102,104,75,0
URT,D,20240216,000000,104,105,104,105,55,0
URT,D,20240219,000000,102,105,102,105,9,0
URT,D,20240221,000000,105,105,102,105,60,0
URT,D,20240222,000000,102,104,102,104,39,0
URT,D,20240223,000000,104,104,102,102,12,0
URT,D,20240226,000000,102,102,101,101,197,0
URT,D,20240227,000000,101,101,101,101,18,0
URT,D,20240228,000000,100,101,100,101,54,0
URT,D,20240229,000000,101,101,101,101,104,0
URT,D,20240301,000000,101,101,101,101,42,0
URT,D,20240304,000000,101,102,99,102,92,0
URT,D,20240305,000000,100,100,98,100,120,0
URT,D,20240306,000000,99,99,96,97,73,0
URT,D,20240307,000000,96.5,99,96.5,99,37,0
URT,D,20240308,000000,98,100,96,100,88,0
URT,D,20240311,000000,96,99,96,99,73,0
URT,D,20240312,000000,99,100,96,97.5,226,0
URT,D,20240313,000000,96,97.5,93,97.5,22,0
URT,D,20240314,000000,97.5,97.5,97.5,97.5,81,0
URT,D,20240315,000000,96,97,92.5,97,185,0
URT,D,20240318,000000,96.5,96.5,92,95,242,0
URT,D,20240319,000000,94,94,91.5,94,141,0
URT,D,20240320,000000,94,94,94,94,8,0
URT,D,20240322,000000,91.5,91.5,90,90,199,0
URT,D,20240325,000000,90,90,90,90,727,0
URT,D,20240326,000000,89,90,85,86,673,0
URT,D,20240327,000000,86,90.5,86,90,265,0
URT,D,20240328,000000,90,90,90,90,176,0
URT,D,20240402,000000,93.8,93.8,90,93.8,60,0
URT,D,20240403,000000,93.8,98,93.8,98,151,0
URT,D,20240404,000000,98,98,94,97.2,88,0
URT,D,20240405,000000,97.2,98,97,98,59,0
URT,D,20240408,000000,98,98,98,98,23,0
URT,D,20240409,000000,94,101,94,100.5,166,0
URT,D,20240410,000000,100.5,105,97,104,307,0
URT,D,20240411,000000,105,112.5,102.5,106,1524,0
URT,D,20240412,000000,106,108,105,108,97,0
URT,D,20240415,000000,105,108,102.5,105,258,0
URT,D,20240416,000000,105,105,100,105,76,0
URT,D,20240417,000000,100,105,96.2,99,104,0
URT,D,20240418,000000,99,100,99,100,11,0
URT,D,20240419,000000,96.2,96.2,95.2,96,282,0
URT,D,20240422,000000,99.8,99.8,96,99,66,0
URT,D,20240423,000000,96,99,95,99,238,0
URT,D,20240424,000000,96,100,95,96,233,0
URT,D,20240425,000000,94.2,96,94,96,123,0
URT,D,20240426,000000,96,96,96,96,22,0
URT,D,20240429,000000,96,98,92,97.8,395,0
URT,D,20240430,000000,97.8,97.8,97.8,97.8,2,0
URT,D,20240502,000000,98,98,94.4,98,22,0
URT,D,20240506,000000,98,98,96,97.8,122,0
URT,D,20240507,000000,96,97.8,94,97.8,131,0
URT,D,20240508,000000,94.2,96,94,95,56,0
URT,D,20240509,000000,95,96,92,95,322,0
URT,D,20240510,000000,95,98,95,98,45,0
URT,D,20240513,000000,96.2,96.2,96,96,375,0
URT,D,20240514,000000,96,96,94,94,213,0
